anchor_p,candidate_count,rejected_count,active_count,resolved_count,unresolved_count,unique_resolved,unique_resolved_match,true_boundary_rejected
1614733,68,52,16,1,15,False,False,False
1614757,69,53,16,1,15,False,False,False
1614787,69,68,1,1,0,True,True,False
1614793,68,50,18,1,17,False,False,False
1614803,67,50,17,1,16,False,False,False
1614817,69,51,18,1,17,False,False,False
1614859,67,66,1,1,0,True,True,False
1614863,67,50,17,1,16,False,False,False
1614871,68,51,17,1,16,False,False,False
1614911,68,67,1,1,0,True,True,False
1614913,68,67,1,1,0,True,True,False
1614917,68,51,17,1,16,False,False,False
1614929,68,49,19,1,18,False,False,False
1614947,68,49,19,1,18,False,False,False
1614961,68,50,18,1,17,False,False,False
1614973,68,50,18,1,17,False,False,False
1614989,68,50,18,1,17,False,False,False
1615001,68,50,18,1,17,False,False,False
1615021,68,51,17,1,16,False,False,False
1615027,69,52,17,1,16,False,False,False
1615043,67,51,16,1,15,False,False,False
1615049,68,53,15,1,14,False,False,False
1615067,68,53,15,1,14,False,False,False
1615073,67,53,14,1,13,False,False,False
1615079,68,53,15,1,14,False,False,False
1615121,68,51,17,1,16,False,False,False
1615139,68,52,16,1,15,False,False,False
1615151,68,52,16,1,15,False,False,False
1615157,68,53,15,1,14,False,False,False
1615177,69,67,2,1,1,False,False,False
1615181,68,67,1,1,0,True,True,False
1615183,68,54,14,1,13,False,False,False
1615199,68,54,14,1,13,False,False,False
1615223,67,53,14,1,13,False,False,False
1615231,68,53,15,1,14,False,False,False
1615253,67,51,16,1,15,False,False,False
1615279,67,50,17,1,16,False,False,False
1615307,68,51,17,1,16,False,False,False
1615331,68,67,1,1,0,True,True,False
1615333,68,67,1,1,0,True,True,False
1615337,68,53,15,1,14,False,False,False
1615351,68,54,14,1,13,False,False,False
1615363,68,54,14,1,13,False,False,False
1615403,67,48,19,1,18,False,False,False
1615421,68,48,20,1,19,False,False,False
1615433,67,48,19,1,18,False,False,False
1615447,69,49,20,1,19,False,False,False
1615477,69,67,2,1,1,False,False,False
1615483,68,67,1,1,0,True,True,False
1615487,68,48,20,1,19,False,False,False
1615499,68,67,1,1,0,True,True,False
1615501,68,50,18,1,17,False,False,False
1615511,68,50,18,1,17,False,False,False
1615529,68,49,19,1,18,False,False,False
1615541,68,50,18,1,17,False,False,False
1615591,68,47,21,1,20,False,False,False
1615613,67,45,22,1,21,False,False,False
1615631,68,67,1,1,0,True,True,False
1615633,68,47,21,1,20,False,False,False
1615637,68,47,21,1,20,False,False,False
1615643,67,47,20,1,19,False,False,False
1615651,68,49,19,1,18,False,False,False
1615657,69,51,18,1,17,False,False,False
1615661,68,51,17,1,16,False,False,False
1615673,67,49,18,1,17,False,False,False
1615693,68,67,1,1,0,True,True,False
1615699,67,50,17,1,16,False,False,False
1615717,69,52,17,1,16,False,False,False
1615723,68,52,16,1,15,False,False,False
1615739,68,51,17,1,16,False,False,False
1615763,67,50,17,1,16,False,False,False
1615777,69,68,1,1,0,True,True,False
1615781,68,51,17,1,16,False,False,False
1615837,69,67,2,1,1,False,False,False
1615841,68,67,1,1,0,True,True,False
1615843,68,48,20,1,19,False,False,False
1615847,68,67,1,1,0,True,True,False
1615849,67,66,1,1,0,True,True,False
1615853,67,50,17,1,16,False,False,False
1615871,68,50,18,1,17,False,False,False
1615891,68,51,17,1,16,False,False,False
1615919,68,67,1,1,0,True,True,False
1615921,68,51,17,1,16,False,False,False
1615949,68,50,18,1,17,False,False,False
1615963,68,51,17,1,16,False,False,False
1615981,68,67,1,1,0,True,True,False
1615987,69,51,18,1,17,False,False,False
1616009,68,51,17,1,16,False,False,False
1616029,67,66,1,1,0,True,True,False
1616033,67,50,17,1,16,False,False,False
1616039,68,51,17,1,16,False,False,False
1616047,69,52,17,1,16,False,False,False
1616057,68,52,16,1,15,False,False,False
1616063,67,52,15,1,14,False,False,False
1616077,69,55,14,1,13,False,False,False
1616099,68,54,14,1,13,False,False,False
1616113,68,54,14,1,13,False,False,False
1616119,67,54,13,1,12,False,False,False
1616161,68,55,13,1,12,False,False,False
1616171,68,56,12,1,11,False,False,False
1616183,67,54,13,1,12,False,False,False
1616201,68,54,14,1,13,False,False,False
1616221,68,54,14,1,13,False,False,False
1616227,69,68,1,1,0,True,True,False
1616231,68,56,12,1,11,False,False,False
1616269,67,66,1,1,0,True,True,False
1616281,68,54,14,1,13,False,False,False
1616291,68,54,14,1,13,False,False,False
1616297,68,54,14,1,13,False,False,False
1616347,69,53,16,1,15,False,False,False
1616359,67,50,17,1,16,False,False,False
1616401,68,45,23,1,22,False,False,False
1616429,68,44,24,1,23,False,False,False
1616437,69,44,25,1,24,False,False,False
1616443,68,44,24,1,23,False,False,False
1616453,67,44,23,1,22,False,False,False
1616473,68,44,24,1,23,False,False,False
1616491,68,67,1,1,0,True,True,False
1616497,69,46,23,1,22,False,False,False
1616519,68,46,22,1,21,False,False,False
1616533,68,47,21,1,20,False,False,False
1616543,67,66,1,1,0,True,True,False
1616551,68,46,22,1,21,False,False,False
1616569,67,44,23,1,22,False,False,False
1616597,68,43,25,1,24,False,False,False
1616603,67,65,2,1,1,False,False,False
1616609,68,67,1,1,0,True,True,False
1616611,68,45,23,1,22,False,False,False
1616617,69,47,22,1,21,False,False,False
1616621,68,67,1,1,0,True,True,False
1616623,68,67,1,1,0,True,True,False
1616627,68,49,19,1,18,False,False,False
1616633,67,66,1,1,0,True,True,False
1616639,68,50,18,1,17,False,False,False
1616651,68,49,19,1,18,False,False,False
1616669,68,67,1,1,0,True,True,False
1616677,69,52,17,1,16,False,False,False
1616687,68,67,1,1,0,True,True,False
1616689,67,51,16,1,15,False,False,False
1616711,68,51,17,1,16,False,False,False
1616723,67,51,16,1,15,False,False,False
1616749,67,51,16,1,15,False,False,False
1616801,68,67,1,1,0,True,True,False
1616803,68,66,2,1,1,False,False,False
1616807,68,67,1,1,0,True,True,False
1616809,67,50,17,1,16,False,False,False
1616821,68,67,1,1,0,True,True,False
1616827,69,53,16,1,15,False,False,False
1616833,68,53,15,1,14,False,False,False
1616851,68,53,15,1,14,False,False,False
1616861,68,54,14,1,13,False,False,False
1616891,68,66,2,1,1,False,False,False
1616897,68,67,1,1,0,True,True,False
1616899,67,53,14,1,13,False,False,False
1616939,68,55,13,1,12,False,False,False
1616947,69,57,12,1,11,False,False,False
1616963,67,55,12,1,11,False,False,False
1616983,68,57,11,1,10,False,False,False
1617019,67,54,13,1,12,False,False,False
1617029,68,54,14,1,13,False,False,False
1617037,69,55,14,1,13,False,False,False
1617043,68,55,13,1,12,False,False,False
1617047,68,56,12,1,11,False,False,False
1617079,67,55,12,1,11,False,False,False
1617103,68,55,13,1,12,False,False,False
1617137,68,67,1,1,0,True,True,False
1617139,67,54,13,1,12,False,False,False
1617149,68,56,12,1,11,False,False,False
1617211,68,52,16,1,15,False,False,False
1617247,69,68,1,1,0,True,True,False
1617251,68,52,16,1,15,False,False,False
1617269,68,51,17,1,16,False,False,False
1617277,69,53,16,1,15,False,False,False
1617283,68,53,15,1,14,False,False,False
1617289,67,52,15,1,14,False,False,False
1617311,68,51,17,1,16,False,False,False
1617347,68,67,1,1,0,True,True,False
1617349,67,50,17,1,16,False,False,False
1617373,68,51,17,1,16,False,False,False
1617391,68,51,17,1,16,False,False,False
1617433,68,67,1,1,0,True,True,False
1617437,68,67,1,1,0,True,True,False
1617439,67,50,17,1,16,False,False,False
1617443,67,50,17,1,16,False,False,False
1617463,68,52,16,1,15,False,False,False
1617493,68,50,18,1,17,False,False,False
1617503,67,66,1,1,0,True,True,False
1617509,68,51,17,1,16,False,False,False
1617523,68,48,20,1,19,False,False,False
1617541,68,49,19,1,18,False,False,False
1617547,69,51,18,1,17,False,False,False
1617557,68,50,18,1,17,False,False,False
1617563,67,66,1,1,0,True,True,False
1617569,68,51,17,1,16,False,False,False
1617589,67,50,17,1,16,False,False,False
1617619,67,50,17,1,16,False,False,False
1617647,68,50,18,1,17,False,False,False
1617661,68,51,17,1,16,False,False,False
1617689,68,67,1,1,0,True,True,False
1617691,68,67,1,1,0,True,True,False
1617697,69,51,18,1,17,False,False,False
1617727,69,50,19,1,18,False,False,False
1617739,67,66,1,1,0,True,True,False
1617743,67,49,18,1,17,False,False,False
1617757,69,50,19,1,18,False,False,False
1617767,68,67,1,1,0,True,True,False
1617769,67,65,2,1,1,False,False,False
1617773,67,66,1,1,0,True,True,False
1617779,68,52,16,1,15,False,False,False
1617809,68,50,18,1,17,False,False,False
1617817,69,52,17,1,16,False,False,False
1617827,68,50,18,1,17,False,False,False
1617871,68,48,20,1,19,False,False,False
1617883,68,47,21,1,20,False,False,False
1617893,67,47,20,1,19,False,False,False
1617923,67,47,20,1,19,False,False,False
1617929,68,48,20,1,19,False,False,False
1617943,68,47,21,1,20,False,False,False
1617949,67,47,20,1,19,False,False,False
1617971,68,67,1,1,0,True,True,False
1617977,68,47,21,1,20,False,False,False
1617989,68,47,21,1,20,False,False,False
1618003,68,67,1,1,0,True,True,False
1618007,68,48,20,1,19,False,False,False
1618033,68,47,21,1,20,False,False,False
1618039,67,46,21,1,20,False,False,False
1618049,68,67,1,1,0,True,True,False
1618051,68,48,20,1,19,False,False,False
1618079,68,67,1,1,0,True,True,False
1618081,68,47,21,1,20,False,False,False
1618087,69,67,2,1,1,False,False,False
1618091,68,67,1,1,0,True,True,False
1618093,68,50,18,1,17,False,False,False
1618129,67,66,1,1,0,True,True,False
1618139,68,48,20,1,19,False,False,False
1618153,68,48,20,1,19,False,False,False
1618181,68,47,21,1,20,False,False,False
1618187,68,67,1,1,0,True,True,False
1618189,67,48,19,1,18,False,False,False
1618207,69,48,21,1,20,False,False,False
1618217,68,47,21,1,20,False,False,False
1618223,67,47,20,1,19,False,False,False
1618241,68,47,21,1,20,False,False,False
1618261,68,67,1,1,0,True,True,False
1618271,68,47,21,1,20,False,False,False
1618277,68,47,21,1,20,False,False,False
1618291,68,47,21,1,20,False,False,False
1618307,68,46,22,1,21,False,False,False
1618319,68,47,21,1,20,False,False,False
1618327,69,68,1,1,0,True,True,False
1618333,68,49,19,1,18,False,False,False
1618367,68,67,1,1,0,True,True,False
1618369,67,66,1,1,0,True,True,False
1618373,67,47,20,1,19,False,False,False
1618387,69,68,1,1,0,True,True,False
1618399,67,48,19,1,18,False,False,False
1618411,68,49,19,1,18,False,False,False
1618433,67,47,20,1,19,False,False,False
1618453,68,66,2,1,1,False,False,False
1618457,68,67,1,1,0,True,True,False
1618459,67,49,18,1,17,False,False,False
1618471,68,51,17,1,16,False,False,False
1618481,68,52,16,1,15,False,False,False
1618489,67,50,17,1,16,False,False,False
1618501,68,52,16,1,15,False,False,False
1618517,68,52,16,1,15,False,False,False
1618531,68,52,16,1,15,False,False,False
1618537,69,54,15,1,14,False,False,False
1618549,67,53,14,1,13,False,False,False
1618559,68,54,14,1,13,False,False,False
1618601,68,49,19,1,18,False,False,False
1618613,67,49,18,1,17,False,False,False
1618619,68,51,17,1,16,False,False,False
1618627,69,53,16,1,15,False,False,False
1618637,68,52,16,1,15,False,False,False
1618663,68,52,16,1,15,False,False,False
1618679,68,67,1,1,0,True,True,False
1618681,68,52,16,1,15,False,False,False
1618703,67,50,17,1,16,False,False,False
1618739,68,67,1,1,0,True,True,False
1618741,68,50,18,1,17,False,False,False
1618769,68,67,1,1,0,True,True,False
1618777,69,52,17,1,16,False,False,False
1618807,69,52,17,1,16,False,False,False
1618817,68,50,18,1,17,False,False,False
1618823,67,65,2,1,1,False,False,False
1618829,68,67,1,1,0,True,True,False
1618831,68,52,16,1,15,False,False,False
1618849,67,66,1,1,0,True,True,False
1618853,67,53,14,1,13,False,False,False
1618891,68,53,15,1,14,False,False,False
1618909,67,51,16,1,15,False,False,False
1618931,68,67,1,1,0,True,True,False
1618937,68,52,16,1,15,False,False,False
1618943,67,52,15,1,14,False,False,False
1618957,69,53,16,1,15,False,False,False
1618963,68,53,15,1,14,False,False,False
1618973,67,66,1,1,0,True,True,False
1618979,68,54,14,1,13,False,False,False
1619021,68,51,17,1,16,False,False,False
1619053,68,50,18,1,17,False,False,False
1619069,68,67,1,1,0,True,True,False
1619071,68,50,18,1,17,False,False,False
1619087,68,48,20,1,19,False,False,False
1619113,68,48,20,1,19,False,False,False
1619119,67,48,19,1,18,False,False,False
1619153,67,47,20,1,19,False,False,False
1619159,68,49,19,1,18,False,False,False
1619171,68,48,20,1,19,False,False,False
1619179,67,48,19,1,18,False,False,False
1619207,68,67,1,1,0,True,True,False
1619209,67,50,17,1,16,False,False,False
1619227,69,52,17,1,16,False,False,False
1619239,67,65,2,1,1,False,False,False
1619243,67,66,1,1,0,True,True,False
1619249,68,54,14,1,13,False,False,False
1619257,69,55,14,1,13,False,False,False
1619281,68,54,14,1,13,False,False,False
1619287,69,56,13,1,12,False,False,False
1619311,68,52,16,1,15,False,False,False
1619327,68,67,1,1,0,True,True,False
1619329,67,53,14,1,13,False,False,False
1619339,68,67,1,1,0,True,True,False
1619341,68,55,13,1,12,False,False,False
1619353,68,54,14,1,13,False,False,False
1619381,68,67,1,1,0,True,True,False
1619383,68,55,13,1,12,False,False,False
1619417,68,67,1,1,0,True,True,False
1619419,67,52,15,1,14,False,False,False
1619473,68,49,19,1,18,False,False,False
1619507,68,46,22,1,21,False,False,False
1619531,68,46,22,1,21,False,False,False
1619549,68,67,1,1,0,True,True,False
1619551,68,67,1,1,0,True,True,False
1619557,69,49,20,1,19,False,False,False
1619561,68,49,19,1,18,False,False,False
1619593,68,48,20,1,19,False,False,False
1619599,67,48,19,1,18,False,False,False
1619603,67,48,19,1,18,False,False,False
1619633,67,47,20,1,19,False,False,False
1619647,69,48,21,1,20,False,False,False
1619663,67,46,21,1,20,False,False,False
1619669,68,67,1,1,0,True,True,False
1619671,68,67,1,1,0,True,True,False
1619677,69,50,19,1,18,False,False,False
1619687,68,67,1,1,0,True,True,False
1619689,67,49,18,1,17,False,False,False
1619699,68,51,17,1,16,False,False,False
1619713,68,51,17,1,16,False,False,False
1619741,68,50,18,1,17,False,False,False
1619747,68,50,18,1,17,False,False,False
1619753,67,50,17,1,16,False,False,False
1619759,68,51,17,1,16,False,False,False
1619773,68,51,17,1,16,False,False,False
1619791,68,51,17,1,16,False,False,False
1619831,68,51,17,1,16,False,False,False
1619837,68,52,16,1,15,False,False,False
1619857,69,52,17,1,16,False,False,False
1619861,68,52,16,1,15,False,False,False
1619887,69,52,17,1,16,False,False,False
1619899,67,65,2,1,1,False,False,False
1619903,67,66,1,1,0,True,True,False
1619909,68,53,15,1,14,False,False,False
1619929,67,53,14,1,13,False,False,False
1619941,68,55,13,1,12,False,False,False
1619957,68,55,13,1,12,False,False,False
1619983,68,53,15,1,14,False,False,False
1619987,68,54,14,1,13,False,False,False
1620001,68,52,16,1,15,False,False,False
1620013,68,53,15,1,14,False,False,False
1620019,67,52,15,1,14,False,False,False
1620041,68,54,14,1,13,False,False,False
1620071,68,54,14,1,13,False,False,False
1620103,68,51,17,1,16,False,False,False
1620107,68,52,16,1,15,False,False,False
1620121,68,52,16,1,15,False,False,False
1620133,68,52,16,1,15,False,False,False
1620161,68,50,18,1,17,False,False,False
1620209,68,47,21,1,20,False,False,False
1620217,69,47,22,1,21,False,False,False
1620233,67,46,21,1,20,False,False,False
1620239,68,48,20,1,19,False,False,False
1620247,69,67,2,1,1,False,False,False
1620251,68,67,1,1,0,True,True,False
1620257,68,50,18,1,17,False,False,False
1620271,68,49,19,1,18,False,False,False
1620319,67,44,23,1,22,False,False,False
1620329,68,67,1,1,0,True,True,False
1620331,68,47,21,1,20,False,False,False
1620337,69,48,21,1,20,False,False,False
1620347,68,48,20,1,19,False,False,False
1620371,68,46,22,1,21,False,False,False
1620379,67,44,23,1,22,False,False,False
1620391,68,46,22,1,21,False,False,False
1620403,68,47,21,1,20,False,False,False
1620413,67,46,21,1,20,False,False,False
1620431,68,67,1,1,0,True,True,False
1620439,67,46,21,1,20,False,False,False
1620449,68,48,20,1,19,False,False,False
1620461,68,66,2,1,1,False,False,False
1620467,68,67,1,1,0,True,True,False
1620469,67,50,17,1,16,False,False,False
1620497,68,49,19,1,18,False,False,False
1620517,69,50,19,1,18,False,False,False
1620523,68,50,18,1,17,False,False,False
1620539,68,51,17,1,16,False,False,False
1620547,69,68,1,1,0,True,True,False
1620551,68,52,16,1,15,False,False,False
1620569,68,67,1,1,0,True,True,False
1620571,68,52,16,1,15,False,False,False
1620589,67,51,16,1,15,False,False,False
1620611,68,67,1,1,0,True,True,False
1620613,68,54,14,1,13,False,False,False
1620617,68,55,13,1,12,False,False,False
1620629,68,67,1,1,0,True,True,False
1620631,68,55,13,1,12,False,False,False
1620667,69,67,2,1,1,False,False,False
1620677,68,67,1,1,0,True,True,False
1620679,67,53,14,1,13,False,False,False
1620733,68,51,17,1,16,False,False,False
1620739,67,66,1,1,0,True,True,False
1620743,67,52,15,1,14,False,False,False
1620769,67,52,15,1,14,False,False,False
1620803,67,49,18,1,17,False,False,False
1620811,68,51,17,1,16,False,False,False
1620823,68,51,17,1,16,False,False,False
1620841,68,50,18,1,17,False,False,False
1620881,68,49,19,1,18,False,False,False
1620887,68,49,19,1,18,False,False,False
1620893,67,49,18,1,17,False,False,False
1620917,68,49,19,1,18,False,False,False
1620923,67,66,1,1,0,True,True,False
1620929,68,50,18,1,17,False,False,False
1620961,68,67,1,1,0,True,True,False
1620973,68,51,17,1,16,False,False,False
1620977,68,51,17,1,16,False,False,False
1620989,68,50,18,1,17,False,False,False
1621019,68,50,18,1,17,False,False,False
1621031,68,67,1,1,0,True,True,False
1621033,68,51,17,1,16,False,False,False
1621043,67,51,16,1,15,False,False,False
1621049,68,53,15,1,14,False,False,False
1621079,68,53,15,1,14,False,False,False
1621093,68,53,15,1,14,False,False,False
1621097,68,53,15,1,14,False,False,False
1621127,68,50,18,1,17,False,False,False
1621133,67,50,17,1,16,False,False,False
1621141,68,50,18,1,17,False,False,False
1621153,68,51,17,1,16,False,False,False
1621163,67,51,16,1,15,False,False,False
1621177,69,52,17,1,16,False,False,False
1621219,67,47,20,1,19,False,False,False
1621231,68,66,2,1,1,False,False,False
1621237,69,68,1,1,0,True,True,False
1621241,68,49,19,1,18,False,False,False
1621259,68,50,18,1,17,False,False,False
1621283,67,48,19,1,18,False,False,False
1621309,67,47,20,1,19,False,False,False
1621349,68,67,1,1,0,True,True,False
1621351,68,66,2,1,1,False,False,False
1621357,69,68,1,1,0,True,True,False
1621363,68,49,19,1,18,False,False,False
1621369,67,48,19,1,18,False,False,False
1621381,68,49,19,1,18,False,False,False
1621391,68,48,20,1,19,False,False,False
1621397,68,49,19,1,18,False,False,False
1621421,68,67,1,1,0,True,True,False
1621423,68,48,20,1,19,False,False,False
1621439,68,49,19,1,18,False,False,False
1621457,68,49,19,1,18,False,False,False
1621469,68,67,1,1,0,True,True,False
1621471,68,47,21,1,20,False,False,False
1621481,68,47,21,1,20,False,False,False
1621489,67,47,20,1,19,False,False,False
1621519,67,45,22,1,21,False,False,False
1621537,69,47,22,1,21,False,False,False
1621541,68,47,21,1,20,False,False,False
1621559,68,48,20,1,19,False,False,False
1621583,67,47,20,1,19,False,False,False
1621597,69,48,21,1,20,False,False,False
1621619,68,67,1,1,0,True,True,False
1621621,68,46,22,1,21,False,False,False
1621637,68,67,1,1,0,True,True,False
1621639,67,66,1,1,0,True,True,False
1621643,67,48,19,1,18,False,False,False
1621657,69,50,19,1,18,False,False,False
1621667,68,50,18,1,17,False,False,False
1621679,68,49,19,1,18,False,False,False
1621699,67,49,18,1,17,False,False,False
1621717,69,65,4,1,3,False,False,False
1621721,68,65,3,1,2,False,False,False
1621723,68,66,2,1,1,False,False,False
1621727,68,67,1,1,0,True,True,False
1621729,67,53,14,1,13,False,False,False
1621751,68,54,14,1,13,False,False,False
1621769,68,67,1,1,0,True,True,False
1621771,68,55,13,1,12,False,False,False
1621793,67,53,14,1,13,False,False,False
1621819,67,51,16,1,15,False,False,False
1621843,68,51,17,1,16,False,False,False
1621849,67,51,16,1,15,False,False,False
1621861,68,53,15,1,14,False,False,False
1621871,68,67,1,1,0,True,True,False
1621877,68,55,13,1,12,False,False,False
1621909,67,52,15,1,14,False,False,False
1621931,68,67,1,1,0,True,True,False
1621933,68,54,14,1,13,False,False,False
1621979,68,52,16,1,15,False,False,False
1621993,68,53,15,1,14,False,False,False
1622009,68,53,15,1,14,False,False,False
1622039,68,67,1,1,0,True,True,False
1622041,68,52,16,1,15,False,False,False
1622053,68,53,15,1,14,False,False,False
1622059,67,66,1,1,0,True,True,False
1622063,67,53,14,1,13,False,False,False
1622077,69,55,14,1,13,False,False,False
1622081,68,55,13,1,12,False,False,False
1622141,68,67,1,1,0,True,True,False
1622143,68,55,13,1,12,False,False,False
1622149,67,55,12,1,11,False,False,False
1622189,68,53,15,1,14,False,False,False
1622207,68,67,1,1,0,True,True,False
1622209,67,53,14,1,13,False,False,False
1622233,68,51,17,1,16,False,False,False
1622263,68,52,16,1,15,False,False,False
1622273,67,52,15,1,14,False,False,False
1622287,69,55,14,1,13,False,False,False
1622297,68,54,14,1,13,False,False,False
1622311,68,54,14,1,13,False,False,False
1622333,67,52,15,1,14,False,False,False
1622359,67,50,17,1,16,False,False,False
1622377,69,52,17,1,16,False,False,False
1622407,69,50,19,1,18,False,False,False
1622419,67,47,20,1,19,False,False,False
1622431,68,67,1,1,0,True,True,False
1622437,69,68,1,1,0,True,True,False
1622449,67,48,19,1,18,False,False,False
1622471,68,67,1,1,0,True,True,False
1622473,68,48,20,1,19,False,False,False
1622479,67,48,19,1,18,False,False,False
1622483,67,49,18,1,17,False,False,False
1622549,68,46,22,1,21,False,False,False
1622557,69,47,22,1,21,False,False,False
1622573,67,45,22,1,21,False,False,False
1622587,69,46,23,1,22,False,False,False
1622591,68,46,22,1,21,False,False,False
1622597,68,46,22,1,21,False,False,False
1622609,68,46,22,1,21,False,False,False
1622617,69,47,22,1,21,False,False,False
1622639,68,67,1,1,0,True,True,False
1622641,68,47,21,1,20,False,False,False
1622659,67,47,20,1,19,False,False,False
1622669,68,67,1,1,0,True,True,False
1622671,68,49,19,1,18,False,False,False
1622681,68,50,18,1,17,False,False,False
1622693,67,49,18,1,17,False,False,False
1622707,69,68,1,1,0,True,True,False
1622711,68,51,17,1,16,False,False,False
1622729,68,50,18,1,17,False,False,False
1622743,68,50,18,1,17,False,False,False
1622749,67,50,17,1,16,False,False,False
1622773,68,50,18,1,17,False,False,False
1622779,67,50,17,1,16,False,False,False
1622791,68,51,17,1,16,False,False,False
1622813,67,49,18,1,17,False,False,False
1622827,69,68,1,1,0,True,True,False
1622833,68,50,18,1,17,False,False,False
1622839,67,49,18,1,17,False,False,False
1622849,68,51,17,1,16,False,False,False
1622861,68,67,1,1,0,True,True,False
1622867,68,52,16,1,15,False,False,False
1622879,68,53,15,1,14,False,False,False
1622917,69,49,20,1,19,False,False,False
1622947,69,48,21,1,20,False,False,False
1622953,68,48,20,1,19,False,False,False
1622977,69,68,1,1,0,True,True,False
1622981,68,48,20,1,19,False,False,False
1622987,68,49,19,1,18,False,False,False
1623023,67,66,1,1,0,True,True,False
1623029,68,48,20,1,19,False,False,False
1623047,68,46,22,1,21,False,False,False
1623053,67,66,1,1,0,True,True,False
1623059,68,48,20,1,19,False,False,False
1623071,68,48,20,1,19,False,False,False
1623077,68,49,19,1,18,False,False,False
1623091,68,50,18,1,17,False,False,False
1623107,68,50,18,1,17,False,False,False
1623137,68,50,18,1,17,False,False,False
1623157,69,67,2,1,1,False,False,False
1623161,68,67,1,1,0,True,True,False
1623163,68,52,16,1,15,False,False,False
1623169,67,66,1,1,0,True,True,False
1623173,67,52,15,1,14,False,False,False
1623197,68,51,17,1,16,False,False,False
1623203,67,51,16,1,15,False,False,False
1623229,67,66,1,1,0,True,True,False
1623233,67,49,18,1,17,False,False,False
1623263,67,66,1,1,0,True,True,False
1623269,68,52,16,1,15,False,False,False
1623283,68,66,2,1,1,False,False,False
1623287,68,67,1,1,0,True,True,False
1623289,67,52,15,1,14,False,False,False
1623299,68,53,15,1,14,False,False,False
1623319,67,53,14,1,13,False,False,False
1623361,68,54,14,1,13,False,False,False
1623367,69,56,13,1,12,False,False,False
1623403,68,54,14,1,13,False,False,False
1623421,68,54,14,1,13,False,False,False
1623431,68,54,14,1,13,False,False,False
1623437,68,55,13,1,12,False,False,False
1623451,68,54,14,1,13,False,False,False
1623463,68,67,1,1,0,True,True,False
1623467,68,56,12,1,11,False,False,False
1623473,67,56,11,1,10,False,False,False
1623487,69,58,11,1,10,False,False,False
1623533,67,54,13,1,12,False,False,False
1623539,68,55,13,1,12,False,False,False
1623553,68,55,13,1,12,False,False,False
1623599,68,52,16,1,15,False,False,False
1623631,68,50,18,1,17,False,False,False
1623647,68,50,18,1,17,False,False,False
1623667,69,50,19,1,18,False,False,False
1623679,67,47,20,1,19,False,False,False
1623701,68,48,20,1,19,False,False,False
1623707,68,49,19,1,18,False,False,False
1623733,68,48,20,1,19,False,False,False
1623763,68,67,1,1,0,True,True,False
1623767,68,48,20,1,19,False,False,False
1623781,68,48,20,1,19,False,False,False
1623793,68,49,19,1,18,False,False,False
1623799,67,49,18,1,17,False,False,False
1623827,68,67,1,1,0,True,True,False
1623829,67,66,1,1,0,True,True,False
1623833,67,49,18,1,17,False,False,False
1623847,69,52,17,1,16,False,False,False
1623859,67,50,17,1,16,False,False,False
1623863,67,51,16,1,15,False,False,False
1623883,68,53,15,1,14,False,False,False
1623901,68,52,16,1,15,False,False,False
1623907,69,53,16,1,15,False,False,False
1623917,68,51,17,1,16,False,False,False
1623929,68,67,1,1,0,True,True,False
1623931,68,67,1,1,0,True,True,False
1623943,68,52,16,1,15,False,False,False
1623977,68,50,18,1,17,False,False,False
1623989,68,50,18,1,17,False,False,False
1624009,67,50,17,1,16,False,False,False
1624019,68,52,16,1,15,False,False,False
1624037,68,51,17,1,16,False,False,False
1624057,69,52,17,1,16,False,False,False
1624069,67,50,17,1,16,False,False,False
1624081,68,50,18,1,17,False,False,False
1624111,68,48,20,1,19,False,False,False
1624141,68,47,21,1,20,False,False,False
1624151,68,48,20,1,19,False,False,False
1624159,67,48,19,1,18,False,False,False
1624169,68,67,1,1,0,True,True,False
1624171,68,49,19,1,18,False,False,False
1624193,67,48,19,1,18,False,False,False
1624199,68,67,1,1,0,True,True,False
1624201,68,50,18,1,17,False,False,False
1624213,68,51,17,1,16,False,False,False
1624223,67,50,17,1,16,False,False,False
1624241,68,51,17,1,16,False,False,False
1624277,68,67,1,1,0,True,True,False
1624279,67,48,19,1,18,False,False,False
1624309,67,49,18,1,17,False,False,False
1624321,68,66,2,1,1,False,False,False
1624327,69,68,1,1,0,True,True,False
1624331,68,52,16,1,15,False,False,False
1624349,68,67,1,1,0,True,True,False
1624351,68,50,18,1,17,False,False,False
1624361,68,51,17,1,16,False,False,False
1624373,67,50,17,1,16,False,False,False
1624387,69,53,16,1,15,False,False,False
1624417,69,52,17,1,16,False,False,False
1624423,68,52,16,1,15,False,False,False
1624429,67,51,16,1,15,False,False,False
1624453,68,50,18,1,17,False,False,False
1624471,68,50,18,1,17,False,False,False
1624487,68,50,18,1,17,False,False,False
1624501,68,50,18,1,17,False,False,False
1624507,69,52,17,1,16,False,False,False
1624523,67,66,1,1,0,True,True,False
1624529,68,53,15,1,14,False,False,False
1624573,68,50,18,1,17,False,False,False
1624589,68,67,1,1,0,True,True,False
1624591,68,52,16,1,15,False,False,False
1624603,68,67,1,1,0,True,True,False
1624607,68,53,15,1,14,False,False,False
1624627,69,55,14,1,13,False,False,False
1624661,68,67,1,1,0,True,True,False
1624663,68,55,13,1,12,False,False,False
1624681,68,55,13,1,12,False,False,False
1624687,69,68,1,1,0,True,True,False
1624691,68,56,12,1,11,False,False,False
